210.012	269.741	972.756	945.722	936.227	684.183	628.624	332.491	736.419	417.127	613.120	514.977	760.234	959.196	840.624	148.137	385.962	145.888	166.306	359.548	921.648	817.040	390.933	179.721	559.454	610.250	456.177	742.184	643.933	770.421	206.346	306.441	595.588	143.897	292.391	191.339	83.504	870.590	80.299	669.977	530.087	602.486	617.273	74.103	797.566	810.195	494.920	826.937	740.572	777.044	285.502	224.897	467.404	156.715	738.204	49.433	753.512	34.944	358.364	161.496	573.608	27.335	810.472	980.011	313.900	556.087	404.998	334.631	997.516	375.966	56.309	818.056	124.079	691.207	289.606	854.756	294.151	583.139	258.213	942.977	837.552	490.523	107.413	942.683	826.089	424.167	743.335	784.446	391.524	217.850	73.862	738.326	414.002	550.164	797.225	486.868	653.330	556.423	345.700	457.974	490.178	863.961	311.272	829.722	217.310	472.435	95.067	65.379	96.368	500.447	985.931	892.177	317.903	165.143	686.682	130.635	317.463	771.468	417.900	619.243	570.769	305.819	690.716	703.819	180.812	354.558	159.209	79.304	237.315	126.116	378.347	695.380	347.201	564.069	954.211	16.705	796.003	475.026	920.316	964.162	57.544	901.377	12.021	642.050	985.316	374.493	68.929	856.208	419.950	72.441	546.360	346.760	126.228	495.662	185.203	585.037	189.707	725.458	880.888	207.317	798.323	447.938	532.292	254.021	381.013	109.768	557.753	876.855	783.883	795.381	317.234	177.320	585.092	712.584	297.277	650.564	738.514	214.505	845.270	409.493	732.214
437.366	891.529	654.174	975.162	263.053	757.187	802.516	456.367	247.582	114.387	186.101	437.239	635.379	275.606	387.051	358.069	404.417	996.993	711.775	513.109	264.717	844.035	266.213	181.851	950.117	828.491	421.187	112.100	967.469	164.748	844.002	877.831	427.075	347.215	61.359	856.410	974.129	561.895	631.105	553.313	581.000	228.559	265.360	405.542	788.569	122.212	58.421	787.708	219.095	93.745	340.394	695.441	342.871	870.200	90.151	381.080	306.438	85.619	179.097	976.433	912.876	68.172	153.793	272.733	104.734	12.362	988.210	455.318	980.353	585.407	279.633	696.992	62.643	594.715	856.029	401.046	962.569	210.308	240.915	266.512	941.324	822.874	60.215	511.874	77.313	640.001	326.795	731.223	134.809	584.585	641.901	825.640	70.139	639.511	4.207	558.707	685.260	846.317	780.871	442.472	629.525	779.097	280.888	115.318	823.151	910.331	677.525	233.593	696.001	952.193	503.047	731.137	957.067	149.103	737.194	643.792	36.362	8.896	416.973	170.573	452.266	306.131	234.028	623.582	234.089	255.660	417.529	375.453	527.028	395.035	43.141	494.487	752.068	72.515	641.009	789.014	305.838	584.908	381.255	109.297	794.765	787.166	440.096	652.424	17.958	765.804	267.924	267.396	540.375	993.060	813.462	678.331	637.635	958.331	280.957	725.628	284.705	982.029	353.896	887.912	525.858	388.622	151.557	721.775	432.408	874.134	508.584	894.470	559.209	360.621	117.900	895.745	616.474	38.499	108.588	469.362	921.529	722.816	179.545	417.250	337.729
583.068	223.186	998.249	143.294	681.569	942.128	460.440	474.348	44.621	413.495	271.225	994.530	225.970	583.171	803.893	946.298	70.783	180.221	30.421	946.833	566.960	311.260	307.902	63.643	523.193	568.000	124.490	851.420	761.150	50.718	630.627	504.534	768.977	140.669	202.103	134.944	692.125	924.040	427.173	652.470	842.877	180.520	25.324	520.197	87.285	576.846	602.853	214.715	454.112	989.199	704.663	423.236	31.983	684.967	209.971	663.674	690.331	86.162	942.430	637.821	842.859	303.970	89.253	756.146	303.043	548.744	223.407	820.595	718.132	586.493	246.205	225.928	710.767	979.688	183.223	961.110	185.703	926.504	142.056	34.627	988.114	446.096	857.068	603.094	112.946	9.277	520.425	942.240	899.197	74.021	467.241	874.622	983.330	6.709	59.638	582.355	821.290	399.820	546.942	919.022	769.867	576.549	551.446	186.090	168.909	998.999	295.034	827.189	361.214	800.611	377.717	461.265	510.638	807.594	332.262	29.163	389.929	252.735	19.507	861.588	176.406	339.731	265.209	894.167	456.252	997.189	991.715	239.212	289.153	320.523	89.314	627.352	521.001	899.254	982.566	588.335	93.757	815.850	827.627	485.158	959.180	305.194	652.595	869.369	697.498	846.053	279.251	599.957	727.997	537.371	723.690	757.131	358.545	347.412	991.510	276.171	445.531	348.587	737.466	264.797	230.897	324.950	649.261	766.558	932.161	499.087	545.754	640.508	905.740	426.393	518.643	975.883	579.932	921.316	680.117	851.339	3.822	773.907	918.999	679.157	394.216
148.422	816.094	537.683	405.011	229.605	338.071	295.350	695.148	294.491	325.714	578.813	857.486	837.683	264.885	943.484	815.780	907.700	810.439	848.905	15.321	975.128	975.830	977.448	499.257	547.699	33.554	232.867	410.869	959.029	563.648	613.311	378.111	856.387	451.054	147.716	754.611	86.836	217.356	990.834	331.537	179.312	18.072	680.510	183.954	579.020	365.792	597.368	370.184	842.980	3.443	295.239	279.300	755.628	849.143	907.496	11.278	587.559	33.115	150.574	745.159	229.668	581.828	484.576	962.914	38.017	542.526	663.274	868.555	420.130	439.538	523.532	554.256	656.180	581.976	239.448	464.851	403.834	116.752	240.331	938.797	809.468	427.098	776.036	822.576	641.214	697.027	693.947	391.560	978.492	288.710	671.876	256.347	569.496	665.521	302.731	592.296	103.494	324.835	399.163	987.336	489.117	908.397	224.742	783.039	372.621	759.175	561.624	21.027	809.339	201.454	92.822	28.671	90.626	612.503	295.793	109.844	470.056	393.638	923.364	815.843	546.315	811.462	629.109	456.197	859.419	155.331	223.970	874.227	38.942	678.145	357.415	49.816	676.238	24.606	374.201	698.765	721.643	16.767	982.913	605.827	192.555	650.372	205.772	776.946	507.708	812.757	445.881	659.970	860.706	742.665	890.530	342.323	439.538	791.161	530.750	757.842	638.299	92.707	895.055	447.392	823.824	234.323	47.837	554.547	121.418	719.993	609.116	932.173	362.119	213.236	830.464	865.703	197.812	212.765	434.590	754.902	915.395	0.436	704.508	559.835	422.569
147.797	473.630	381.738	500.999	886.869	324.525	532.660	165.485	468.184	977.287	272.527	838.226	548.874	397.340	947.600	879.514	15.094	961.180	167.516	742.476	79.874	477.176	582.524	402.324	354.607	921.845	262.200	783.389	297.747	231.816	424.121	613.873	403.329	923.673	447.866	756.096	809.509	784.791	816.181	499.335	600.714	766.082	502.822	553.815	685.305	654.909	118.725	554.130	109.496	462.005	485.507	673.942	966.898	593.629	708.613	106.782	159.614	136.315	468.012	638.100	810.291	808.556	667.846	324.252	196.408	511.661	539.430	332.313	712.868	502.333	109.316	355.984	554.765	107.337	912.480	2.081	585.941	942.726	17.975	298.179	187.198	522.684	688.300	623.687	383.165	117.982	302.006	64.454	381.274	347.235	424.527	896.998	994.653	258.365	386.643	365.860	646.092	813.350	866.181	682.497	341.281	159.720	952.623	425.793	138.136	622.697	747.828	454.725	791.090	494.770	544.072	394.852	171.366	996.038	607.506	550.557	803.816	693.047	907.737	856.558	534.186	961.689	255.218	75.317	56.048	326.762	504.202	995.413	210.534	248.625	859.880	987.793	332.978	929.402	401.579	919.863	615.135	337.448	140.903	191.373	940.378	208.634	716.633	494.546	233.394	995.045	323.921	205.688	55.771	404.226	182.565	349.717	656.389	578.607	659.516	712.157	489.636	357.420	472.982	933.670	538.661	489.823	837.421	199.572	493.571	908.731	758.224	776.456	155.904	135.132	925.641	824.489	804.958	62.782	472.865	233.168	715.605	573.640	556.001	277.866	410.485
593.003	428.371	801.396	659.583	660.237	519.581	256.221	825.729	159.978	281.583	965.520	378.037	747.646	63.178	812.133	63.043	363.689	894.538	260.985	151.944	90.270	426.842	307.492	208.194	130.409	125.474	885.551	496.623	378.803	318.589	343.830	182.975	395.803	55.584	114.425	217.338	721.773	74.665	408.508	926.475	906.335	880.666	300.532	737.459	535.567	627.437	924.185	667.222	415.136	290.268	335.139	144.866	738.654	29.102	45.644	626.605	749.092	580.239	215.784	434.142	199.483	796.926	488.157	11.647	584.584	86.791	311.709	498.600	301.353	814.559	188.918	984.960	11.736	106.972	377.497	200.692	573.441	462.280	922.664	5.775	254.498	444.972	284.626	258.703	683.455	482.885	983.386	320.715	170.838	124.013	108.153	6.692	861.907	908.153	688.841	169.905	92.718	353.256	643.843	292.033	236.392	228.846	327.897	147.030	42.836	882.607	129.562	380.499	496.915	331.335	826.942	726.595	657.467	938.097	707.882	853.447	195.562	190.321	682.244	397.618	24.245	716.072	480.316	922.455	751.920	340.045	38.730	937.993	797.253	876.963	771.161	352.358	434.458	258.992	645.385	979.138	246.278	852.558	957.116	534.042	887.510	873.466	161.972	304.006	768.246	980.644	824.312	182.750	521.400	537.348	828.016	614.645	403.236	326.272	802.849	556.321	932.175	247.942	86.726	415.476	495.348	858.072	827.892	966.463	860.496	67.042	382.275	838.047	656.470	510.300	756.819	37.902	133.997	322.985	424.466	551.366	778.925	838.044	800.745	209.529	611.016
609.955	336.079	762.136	439.087	376.482	398.802	608.821	384.669	532.086	692.598	181.603	441.238	701.740	635.906	92.267	809.915	33.670	454.103	802.003	445.352	659.299	407.684	760.831	223.781	284.680	431.469	44.354	915.929	95.123	404.681	60.056	444.178	808.853	43.459	914.378	902.357	896.893	126.102	643.488	969.139	628.654	143.705	260.666	528.121	684.136	936.357	874.272	589.242	885.217	27.601	700.490	860.801	458.006	788.246	489.991	793.151	971.065	658.293	299.592	816.180	781.645	820.107	784.623	251.104	159.142	374.217	461.441	232.556	325.355	78.952	751.424	94.962	99.581	392.258	7.424	606.928	859.432	794.109	632.343	163.988	254.392	6.179	94.936	855.011	590.250	790.740	751.179	50.472	945.786	811.987	863.934	684.087	60.376	627.100	284.883	393.837	457.709	141.870	888.537	814.602	702.803	699.128	521.524	543.764	399.654	447.575	670.169	426.636	488.830	72.950	696.124	53.734	959.904	872.387	696.949	500.204	694.975	904.011	898.952	444.190	732.153	297.286	378.575	903.828	394.058	743.905	601.851	992.309	995.210	112.251	742.265	998.114	897.704	157.219	492.711	572.379	819.332	665.815	989.374	231.711	178.795	248.598	182.880	154.644	225.903	892.611	481.975	845.616	506.867	850.912	783.741	573.565	572.887	788.712	992.036	996.042	671.397	752.707	664.018	39.727	277.692	0.556	301.059	402.373	603.078	180.917	381.968	64.767	698.618	814.588	209.881	989.566	332.595	473.175	581.604	936.091	968.625	290.110	350.934	289.568	973.538
764.707	437.421	545.065	927.664	386.132	981.352	221.379	687.586	780.738	790.523	940.847	109.612	844.066	579.854	385.835	95.350	210.185	895.121	202.993	73.398	146.882	972.398	85.357	329.493	593.412	853.372	424.366	809.221	926.875	777.519	781.761	972.899	109.044	952.177	96.492	140.427	933.551	262.082	88.082	342.825	454.694	922.437	606.284	580.299	508.671	774.219	938.972	72.769	252.479	366.702	134.477	755.275	827.084	943.393	195.384	640.400	0.060	394.455	17.317	523.338	782.740	712.710	278.828	769.079	847.643	260.466	615.738	533.585	190.806	375.199	299.570	392.678	443.819	313.705	659.141	842.019	101.922	696.110	649.748	807.275	664.741	43.715	968.532	258.940	760.501	725.592	544.977	980.263	980.476	683.903	574.885	237.214	195.427	777.007	447.863	276.709	237.190	229.531	470.729	15.258	423.876	869.777	4.276	646.057	975.381	389.462	513.913	347.261	264.303	76.101	146.321	193.721	516.394	376.395	654.711	67.708	733.511	528.565	288.487	992.326	546.811	375.230	939.676	72.837	523.754	559.510	123.937	952.668	560.157	276.619	288.254	942.725	903.656	380.182	130.609	695.522	228.163	34.284	157.689	588.061	293.254	388.358	866.028	518.998	809.052	620.586	477.397	60.617	985.863	33.922	832.035	283.200	662.940	385.273	801.440	767.961	611.449	448.375	107.820	171.348	542.612	902.968	278.023	95.133	516.448	239.920	653.512	439.497	553.503	753.158	649.262	468.794	126.247	733.623	426.453	995.702	482.313	699.633	473.971	566.949	606.826
325.233	233.560	146.108	917.336	799.669	919.900	283.670	166.423	911.151	118.966	601.663	321.597	313.209	797.812	730.894	545.943	954.694	431.574	251.747	592.571	519.978	112.140	185.436	854.480	559.166	966.764	489.433	371.542	913.366	226.117	145.421	31.150	68.828	239.035	416.443	173.042	225.536	993.940	281.470	73.063	120.331	289.605	391.822	851.471	85.477	176.152	601.623	393.471	166.210	292.838	639.893	706.612	812.501	511.473	338.205	248.020	629.561	874.110	689.058	528.871	586.146	420.463	299.736	490.206	721.174	152.944	512.083	216.914	278.215	720.307	993.453	8.444	963.181	819.989	106.184	486.506	712.376	213.701	116.933	937.112	671.952	655.306	773.067	875.227	701.382	738.125	810.003	770.381	443.209	718.988	397.489	274.168	856.281	160.684	891.769	420.095	548.546	108.031	84.411	606.315	501.193	911.905	165.977	30.486	542.564	977.403	185.204	546.765	2.660	385.941	539.099	558.214	454.879	919.173	339.845	874.385	467.096	895.309	912.928	446.699	7.086	401.520	519.467	961.360	29.212	155.253	186.229	83.836	494.752	985.158	605.336	379.557	436.734	775.727	22.970	818.547	299.592	596.268	487.731	132.430	580.107	368.857	430.763	840.529	769.599	143.946	607.068	476.725	986.516	894.563	741.093	274.319	662.757	212.082	960.172	264.671	136.468	226.063	104.607	115.446	928.936	37.098	13.321	418.450	826.401	454.861	942.679	778.896	151.495	506.219	636.551	383.048	867.077	975.502	296.448	99.618	870.496	134.985	647.034	18.897	477.790
655.807	615.556	241.625	583.013	620.696	943.730	402.101	416.541	995.347	390.840	299.552	573.954	910.869	218.611	14.706	185.824	9.886	615.809	967.771	507.366	746.240	944.261	44.634	197.373	603.710	444.720	427.835	522.200	205.590	646.066	871.489	712.419	584.038	859.889	256.839	14.908	279.230	974.893	906.488	844.440	85.181	947.856	846.481	370.920	133.803	991.533	280.252	147.514	13.086	263.031	163.436	93.970	585.014	700.199	296.792	405.100	846.266	556.963	733.138	287.165	469.511	446.642	753.189	550.500	525.025	96.938	261.425	284.183	4.097	54.203	254.116	680.058	876.430	511.199	207.964	150.268	884.378	320.196	630.910	97.989	789.631	946.885	468.760	546.608	332.057	586.784	53.322	684.348	294.227	807.603	231.308	554.952	849.993	414.491	982.012	709.659	709.144	122.559	751.441	619.649	787.139	689.880	694.394	107.522	288.475	186.307	564.356	90.587	252.890	95.028	640.728	887.820	604.070	299.183	256.516	305.776	364.253	454.059	148.049	424.258	895.267	426.362	865.164	507.097	347.810	994.884	719.406	730.702	449.957	174.351	871.580	620.313	307.486	689.844	172.906	823.774	246.216	599.318	170.159	660.870	602.839	168.874	697.026	428.752	711.983	194.059	245.073	514.653	201.719	743.597	677.024	705.040	173.999	333.893	523.721	400.609	517.792	74.170	463.558	745.933	681.709	729.783	961.239	419.290	174.367	449.926	625.407	724.701	614.882	513.712	552.487	875.352	780.891	269.113	311.125	846.513	86.056	209.779	800.451	493.265	356.745
753.266	640.167	641.857	542.481	640.060	228.084	216.678	679.746	635.735	421.530	776.464	578.267	297.254	857.280	167.454	15.193	810.535	235.137	900.677	309.260	415.708	822.072	884.444	442.690	103.041	365.608	317.613	507.133	984.616	986.314	386.721	994.604	966.631	564.843	661.631	251.840	520.026	672.071	290.463	90.786	655.840	374.234	696.230	104.616	87.672	728.528	783.818	815.886	816.658	914.473	280.948	253.284	220.541	49.491	876.023	740.030	998.413	82.761	469.431	818.296	196.541	736.046	355.039	521.564	192.374	885.145	459.598	31.716	940.037	628.532	927.995	8.785	888.733	419.408	769.748	479.388	178.418	64.758	579.671	864.789	149.820	389.148	109.723	495.570	382.027	629.912	774.536	543.061	174.347	349.508	658.969	512.989	132.283	326.509	401.396	526.417	798.956	381.195	741.216	65.659	682.529	578.834	136.885	43.195	309.670	535.606	609.016	836.935	537.521	875.195	443.234	417.785	957.698	212.544	996.539	637.473	742.185	179.088	200.515	565.353	490.045	716.559	180.063	277.117	410.921	440.119	152.531	211.205	200.506	524.954	23.452	983.912	873.473	428.356	206.028	821.748	110.770	450.392	612.951	549.155	602.453	840.825	522.661	796.758	123.782	337.855	347.349	136.423	870.298	239.038	841.345	684.287	774.110	905.203	601.247	715.416	707.051	204.550	62.707	476.491	66.107	131.279	109.163	666.820	673.329	289.852	130.539	767.140	51.905	395.074	702.043	111.916	312.562	631.047	731.344	630.666	356.833	550.729	185.539	547.102	13.048
131.640	499.814	294.876	887.492	537.294	642.662	553.691	855.096	410.948	965.502	724.683	84.347	290.352	237.461	322.804	811.059	148.613	89.515	370.105	434.287	388.257	615.809	724.343	270.289	153.344	173.043	222.548	661.632	429.844	675.204	874.750	708.109	311.824	236.953	579.612	172.277	325.812	736.552	64.905	680.411	374.461	512.136	152.581	215.952	19.690	322.824	223.567	833.589	212.269	254.965	111.795	238.242	149.104	673.987	952.464	859.323	319.533	205.032	0.587	666.946	58.944	572.258	341.661	461.193	448.766	7.751	620.982	120.622	764.793	203.481	310.473	915.142	870.248	394.784	607.987	792.405	581.527	635.796	771.635	801.382	171.147	98.845	166.641	612.372	464.090	585.244	71.899	320.566	333.594	236.433	603.661	840.913	909.043	658.310	379.103	238.487	429.120	1.744	740.160	124.062	558.527	900.576	90.605	423.957	262.122	836.381	171.670	835.964	465.939	230.599	886.924	829.295	338.791	569.700	305.939	708.158	675.688	445.779	126.296	490.656	741.857	780.312	980.782	352.192	942.450	904.544	46.605	287.604	470.837	485.811	387.697	123.054	553.276	602.434	675.513	380.973	301.765	512.056	9.997	411.198	218.423	134.489	149.277	169.024	884.230	236.835	456.104	3.734	652.509	331.692	618.869	481.793	167.338	32.837	732.062	397.128	203.589	399.720	207.289	900.394	619.885	523.590	870.692	409.190	391.384	703.053	888.358	145.897	979.486	138.877	128.126	409.091	357.086	176.031	852.224	206.671	963.754	71.143	613.553	934.591	123.892
94.810	927.560	361.424	130.261	234.409	898.573	548.339	304.869	226.789	380.186	658.291	884.044	309.849	44.173	33.965	593.436	643.948	772.059	575.690	527.021	280.482	207.527	781.132	425.405	808.875	283.865	918.257	665.983	497.768	260.262	818.160	96.013	43.422	882.867	73.046	378.336	349.143	96.751	870.869	143.306	994.679	124.601	178.704	500.172	258.769	268.516	140.180	250.064	179.771	763.782	445.234	95.418	735.951	285.475	83.095	696.639	639.671	520.810	817.937	0.625	58.934	342.249	829.969	811.727	57.692	685.077	71.106	388.435	193.956	54.193	303.718	64.532	75.045	519.292	813.260	784.171	754.177	832.708	676.308	698.569	224.509	986.511	39.884	490.724	232.539	466.881	327.217	944.084	470.695	257.862	944.116	715.933	298.749	630.387	646.929	745.539	129.952	679.500	605.403	454.250	451.469	518.103	469.604	482.453	880.063	594.036	112.467	397.270	695.280	106.542	664.839	768.910	99.533	94.513	412.347	191.542	101.006	5.864	246.299	724.518	987.791	896.297	823.794	117.292	818.473	460.671	338.864	521.292	708.099	957.695	395.330	984.210	459.885	293.688	444.140	918.124	103.045	728.813	414.383	693.140	762.376	875.285	164.609	874.621	487.326	706.742	902.056	121.126	379.734	166.449	357.841	691.064	207.374	608.749	8.153	201.288	59.428	679.788	540.378	419.748	155.002	960.807	882.373	584.588	951.917	776.114	959.328	285.548	212.254	942.860	833.278	518.629	764.163	418.478	231.616	516.907	630.861	806.398	442.811	633.231	373.645
72.646	565.164	539.517	589.236	959.714	109.053	666.881	492.488	39.119	552.297	538.437	550.760	169.196	544.617	873.334	608.846	494.074	982.629	949.741	660.978	374.669	673.437	24.520	757.566	976.963	27.433	14.974	713.887	124.711	287.004	355.351	405.140	803.953	860.413	516.890	964.019	393.133	64.155	300.353	340.901	79.499	63.951	190.427	697.682	404.132	7.442	296.855	585.535	119.175	79.517	627.554	498.082	313.820	890.448	154.617	255.273	916.658	354.601	116.245	393.818	626.126	27.372	755.213	854.017	199.068	333.036	137.051	968.578	818.590	796.638	570.003	506.441	162.620	452.631	471.714	291.911	842.768	997.792	979.372	567.246	828.446	732.722	749.831	567.231	548.484	814.465	437.559	151.255	656.376	68.853	992.503	831.098	696.330	126.706	711.163	671.331	720.544	428.831	274.203	308.680	420.350	109.387	505.123	123.912	487.114	320.862	574.194	392.367	366.855	306.354	338.426	206.981	596.647	853.644	980.453	271.475	942.417	69.502	20.969	974.852	56.397	167.988	848.110	711.395	294.817	377.791	113.632	60.538	33.898	805.719	79.384	797.450	836.613	311.859	15.916	647.524	963.505	873.807	312.723	593.926	351.035	364.420	496.517	436.497	147.385	258.969	933.822	627.232	489.205	754.595	370.822	575.624	303.655	599.578	38.886	411.003	252.170	338.429	771.330	276.683	432.969	588.604	91.100	779.467	736.941	627.403	7.409	129.317	469.212	272.500	899.605	540.700	279.881	298.986	486.231	275.677	347.122	72.313	770.226	685.400	331.781
474.611	276.781	554.577	427.974	900.813	368.199	617.308	229.844	283.557	813.636	248.815	817.275	493.670	497.809	27.173	638.287	707.972	530.197	968.997	50.623	769.650	786.177	451.197	152.589	338.890	713.975	198.407	332.193	758.647	625.597	650.464	595.731	948.936	529.460	42.205	616.703	483.501	954.563	962.329	276.820	307.114	352.221	830.456	620.035	599.214	317.915	974.992	593.936	678.168	602.635	310.650	873.919	571.465	279.130	649.245	906.027	849.117	260.385	11.549	198.967	310.926	844.636	645.999	362.104	417.683	622.900	606.495	243.593	134.021	192.872	761.949	466.008	246.481	414.588	594.309	973.688	219.896	546.331	622.518	648.393	86.707	82.315	318.659	291.738	662.410	313.910	12.395	304.595	756.667	513.150	738.241	792.559	423.644	553.939	869.258	614.124	464.987	280.792	224.778	7.183	647.171	438.813	861.023	478.508	521.128	61.054	166.046	846.992	852.318	606.869	893.360	255.901	503.521	209.368	784.370	240.234	104.913	478.868	566.722	348.924	2.773	55.432	737.794	425.078	431.158	226.074	344.545	289.282	520.848	792.994	149.616	199.150	993.075	982.272	382.599	785.641	743.084	20.177	99.516	54.130	884.502	187.271	411.982	192.988	45.938	208.154	682.888	593.252	755.549	685.428	114.924	150.181	161.945	288.310	738.160	114.633	287.492	399.984	44.788	953.923	960.754	538.862	8.858	319.922	491.441	954.897	697.249	700.527	6.628	377.679	861.976	414.383	514.803	43.346	892.332	646.190	477.327	326.820	855.508	829.225	140.496
533.756	269.612	305.827	946.219	480.651	905.938	550.481	157.344	905.909	111.314	59.500	989.775	741.830	340.255	315.848	129.969	277.455	399.183	231.598	586.866	291.205	958.153	727.814	435.885	743.224	477.232	86.878	265.451	295.763	204.596	119.946	985.816	594.477	362.606	472.896	814.815	200.563	617.035	693.612	269.316	910.557	291.540	926.829	217.827	725.511	751.684	712.979	641.649	195.935	777.723	810.056	897.960	787.525	658.875	959.392	997.328	813.306	762.853	514.979	457.627	87.888	259.967	502.377	108.481	436.572	319.050	663.911	528.103	730.507	361.826	958.115	169.840	987.664	648.561	574.836	819.644	614.773	983.904	106.417	242.128	580.127	92.761	512.870	557.615	711.658	512.969	819.469	7.144	465.432	36.711	461.116	206.636	685.691	797.325	458.213	238.571	156.787	814.015	481.959	533.751	494.534	331.911	269.792	750.407	851.797	442.446	731.404	855.697	108.412	220.495	963.892	675.085	89.850	181.376	83.438	813.373	880.577	66.017	432.557	582.753	471.155	174.982	935.079	0.993	895.723	299.390	259.713	438.718	0.403	372.707	384.299	232.395	847.976	41.118	29.761	791.381	485.599	163.903	425.243	868.808	854.909	609.518	993.893	210.347	57.679	763.816	424.610	255.685	602.441	635.004	90.605	95.682	340.535	179.862	673.488	473.040	391.559	562.901	889.849	806.328	752.404	908.173	46.169	815.821	631.298	366.354	156.622	146.790	642.576	11.069	636.998	632.748	122.051	659.490	301.878	604.526	273.053	965.325	218.855	710.521	834.955
811.647	764.587	256.470	301.519	248.590	584.076	647.309	917.525	513.484	320.966	998.544	90.406	852.744	564.844	24.744	688.749	672.295	388.846	388.184	416.932	395.688	957.751	854.412	405.579	95.684	562.464	27.919	570.256	791.369	453.638	400.298	1.997	482.013	666.952	58.482	805.904	359.468	33.047	641.447	36.391	61.270	101.235	473.855	252.452	229.130	57.514	519.546	47.496	763.492	210.340	607.951	462.604	363.852	636.973	127.762	932.703	696.439	412.614	130.192	692.963	98.724	570.099	374.325	267.487	312.463	997.417	91.076	656.443	847.814	466.889	954.119	135.626	451.114	526.721	438.819	770.075	789.544	573.496	405.908	100.257	534.541	340.299	777.284	557.427	230.702	863.014	324.962	615.846	610.403	107.378	164.466	43.538	896.335	134.440	587.350	392.575	288.264	120.238	898.836	947.442	679.696	354.506	315.400	330.789	171.246	328.670	358.188	957.121	863.793	612.221	298.890	169.920	554.963	890.674	350.755	565.991	620.528	991.877	609.996	148.677	899.916	387.433	217.784	608.613	38.025	882.785	781.084	368.487	106.100	424.672	112.583	935.759	713.574	326.510	783.541	285.818	796.320	80.433	564.090	461.667	791.513	740.196	91.568	575.838	148.210	8.027	915.402	867.762	293.992	676.083	844.108	318.761	371.639	904.104	305.793	429.558	915.240	980.970	461.966	543.564	957.644	627.049	641.574	353.585	439.469	327.669	528.081	541.546	738.576	145.104	610.350	43.741	422.808	985.753	998.906	726.624	514.848	298.598	964.579	454.206	84.686
391.830	821.231	508.286	331.566	572.236	43.873	303.638	642.858	37.093	25.889	300.171	341.921	220.997	890.735	783.853	147.332	941.688	571.536	511.764	855.907	367.955	574.013	323.661	463.468	386.081	715.340	347.214	362.349	721.077	596.084	87.132	950.042	141.213	388.611	863.110	680.788	413.595	517.354	757.580	482.844	82.277	148.521	322.740	335.407	127.485	200.939	47.209	11.051	287.405	442.371	170.292	902.910	667.357	543.418	2.825	409.269	409.222	431.319	764.077	198.545	428.909	494.601	561.164	876.151	634.598	889.168	156.757	835.493	496.399	119.079	172.475	884.069	291.233	910.060	405.768	424.169	405.462	942.363	583.460	403.823	415.439	76.356	379.429	985.207	905.990	825.222	476.443	491.677	616.314	187.580	799.929	883.057	31.856	629.810	807.228	183.619	449.948	834.859	459.493	324.023	546.607	781.790	620.022	657.313	555.525	435.737	13.302	573.319	975.426	81.509	979.997	594.837	287.849	302.111	292.953	122.515	78.633	626.250	666.191	276.426	829.748	565.664	747.420	858.237	432.069	456.182	332.734	173.203	896.947	977.855	768.665	118.416	87.243	899.917	670.008	463.324	332.996	71.119	36.127	889.069	392.700	728.577	569.434	571.212	751.394	279.827	365.008	30.383	732.145	591.196	806.147	292.137	756.150	805.916	535.595	95.453	817.720	640.715	925.946	770.155	689.900	282.291	171.153	865.367	342.728	151.971	553.355	482.142	812.200	285.274	962.448	858.318	70.396	17.608	643.568	792.004	73.827	248.392	603.189	877.462	520.972
77.532	669.591	259.973	144.806	60.926	390.127	584.268	962.417	340.454	408.135	907.251	616.350	545.167	347.039	227.466	969.712	566.763	751.100	902.156	213.127	172.796	947.478	698.662	188.132	353.433	253.554	305.248	771.409	949.259	66.281	770.743	146.064	456.642	611.576	552.102	451.743	475.406	664.418	137.417	971.266	278.287	799.303	166.827	606.906	622.024	512.831	773.295	350.473	941.412	875.699	776.583	548.521	493.372	86.219	27.217	471.506	837.362	601.267	831.130	930.325	141.928	153.719	501.339	511.706	439.386	248.529	649.998	508.252	741.358	144.654	247.743	838.458	945.060	441.995	38.059	456.380	732.123	606.338	386.661	342.452	241.771	516.677	130.230	870.083	550.516	988.801	443.331	637.010	499.914	883.837	171.979	164.082	849.828	752.253	577.835	886.874	39.720	971.688	792.614	674.798	542.977	197.350	931.748	834.673	821.088	251.263	130.121	440.111	221.826	930.513	637.931	436.628	25.306	911.317	430.987	710.111	241.399	980.097	164.131	329.106	974.867	58.718	794.384	555.360	994.522	369.285	959.214	458.818	191.258	821.568	422.404	135.055	103.104	890.932	422.099	728.872	489.194	17.861	426.439	630.149	914.137	815.600	351.545	563.473	154.021	849.516	675.113	182.965	662.457	404.939	467.719	957.779	890.375	147.172	298.095	405.127	297.791	900.996	36.841	259.221	23.410	52.221	71.647	975.646	188.970	18.634	645.899	729.290	76.295	113.996	121.477	585.641	611.751	304.349	469.733	969.728	416.887	819.114	22.954	741.179	924.837
