412.430	267.072	73.453	605.721	277.103	58.679	730.573	187.701	210.329	281.543	566.652	550.635	357.298	266.148	490.982	503.598	545.476	858.245	139.921	269.295	887.716	390.506	820.294	126.288	138.125	756.885	969.535	348.318	875.597	795.019	786.272	32.564	972.630	20.712	606.977	911.358	417.820	355.167	10.337	325.379	262.437	635.971	168.031	860.874	633.749	156.810	704.249	316.644	971.963	542.972	803.405	369.865	18.317	988.658	254.215	525.786	720.714	540.727	393.888	85.175	713.952	537.182	603.287	201.120	482.481	754.256	410.960	52.060
608.079	788.056	317.360	568.515	322.122	709.332	370.326	691.285	487.494	748.549	940.151	265.845	885.633	112.598	173.373	662.459	996.087	682.880	39.062	994.018	620.130	719.148	889.344	775.906	641.123	44.990	320.844	878.555	707.666	983.182	248.786	276.405	799.343	224.515	763.311	593.575	957.179	892.366	370.256	727.653	144.540	693.803	916.892	12.700	298.489	312.027	857.582	337.174	710.441	677.718	606.458	105.009	109.246	775.200	929.933	169.157	528.195	583.491	791.264	892.263	456.420	436.773	530.832	178.800	611.656	516.524	453.158	854.787
753.422	168.719	189.922	57.655	536.454	104.004	816.887	144.923	91.449	987.620	47.063	667.904	620.639	534.054	445.512	176.589	870.279	231.838	100.845	618.408	511.961	503.637	477.829	648.873	225.799	362.835	504.190	962.283	913.035	336.091	165.293	294.129	780.811	683.866	492.422	453.922	225.724	741.324	232.101	669.284	916.571	849.587	103.503	343.079	23.521	329.945	691.862	264.465	51.480	74.022	37.590	551.070	997.295	632.645	976.940	201.253	215.445	747.288	59.010	892.028	48.040	227.867	635.723	894.701	484.638	160.503	14.215	529.948
364.447	293.702	214.565	209.413	194.930	547.302	322.425	323.639	179.476	302.688	150.735	938.789	476.965	520.457	940.795	328.762	71.347	721.249	176.534	989.028	755.632	42.574	342.897	282.461	767.824	240.789	899.410	535.578	527.562	98.610	106.383	376.630	705.665	352.521	917.837	902.584	182.764	698.763	589.158	486.998	903.158	483.847	924.166	941.530	471.123	666.742	853.962	302.214	163.022	217.302	962.015	175.569	711.095	658.308	413.166	431.026	300.496	655.030	558.881	530.290	118.060	497.184	608.604	625.356	522.670	333.438	963.105	407.719
457.708	41.299	182.630	780.880	971.072	804.363	232.507	825.719	895.087	791.726	530.972	843.851	765.281	69.438	600.125	841.312	266.340	393.787	118.032	843.697	86.017	588.208	730.687	312.823	874.973	214.675	366.899	416.529	818.717	294.559	164.993	365.180	766.983	5.398	995.777	214.267	80.690	559.603	85.084	827.490	90.410	329.889	484.401	556.795	994.173	861.821	705.977	478.446	740.553	521.971	179.169	591.317	519.019	615.848	93.459	130.703	303.250	650.547	827.682	134.431	694.795	218.346	928.115	154.234	346.345	555.156	315.182	693.738
765.830	495.423	347.558	519.965	206.559	606.740	307.907	197.270	908.322	359.851	924.424	579.975	188.610	589.459	574.492	419.265	485.985	491.776	135.258	125.948	578.361	499.110	978.404	950.365	203.218	638.468	80.921	747.326	204.865	744.860	908.860	528.148	364.435	801.397	330.567	19.936	111.346	212.655	523.077	739.197	920.688	184.040	446.999	911.365	486.007	765.722	219.343	869.948	338.956	855.583	714.009	415.176	849.923	32.678	343.383	547.769	472.827	782.785	440.106	125.220	365.103	219.359	30.251	799.006	275.860	222.648	200.534	404.082
659.953	379.930	262.350	312.986	904.345	88.482	14.481	711.054	323.588	413.643	774.234	533.673	116.864	206.710	195.926	826.729	232.635	356.118	595.631	836.205	954.354	300.431	479.433	215.662	378.897	887.962	174.070	748.258	442.781	476.996	684.331	172.505	29.886	374.459	402.524	921.338	639.655	479.694	358.932	217.945	387.471	201.651	822.522	996.971	902.883	492.810	305.166	652.282	624.342	921.924	33.922	265.972	362.872	402.514	430.639	497.719	425.410	657.912	67.947	445.997	328.380	206.367	655.109	55.651	651.423	823.962	528.401	802.306
854.859	38.956	885.440	231.562	368.024	149.973	644.285	947.088	789.931	483.537	143.919	281.471	635.617	381.125	900.435	931.738	816.403	240.557	876.565	826.103	422.517	153.207	171.834	408.649	828.439	94.329	664.680	359.673	389.157	652.668	416.677	932.174	704.031	580.000	913.557	581.301	15.611	508.140	114.658	381.572	717.702	8.651	157.860	67.767	759.894	684.989	557.069	631.952	651.466	481.919	797.464	139.274	79.828	708.111	257.480	990.097	926.504	845.106	328.211	466.397	52.697	564.462	52.479	169.861	395.476	746.557	0.029	241.558
614.968	589.919	32.076	727.495	515.924	698.906	845.234	693.526	493.684	120.628	645.883	781.112	119.830	42.185	550.213	313.044	568.636	468.325	730.348	415.876	227.438	885.529	609.003	742.203	481.711	671.598	709.128	158.797	29.807	588.313	489.332	288.187	470.093	700.087	37.109	382.096	354.531	966.850	762.139	86.462	591.775	267.664	162.649	726.549	186.721	202.547	809.410	249.137	571.517	293.031	382.944	142.557	634.041	766.259	804.105	966.831	503.336	29.833	257.663	40.289	252.529	360.931	61.237	51.539	298.930	495.810	942.424	74.052
610.427	396.901	43.852	838.452	453.005	6.781	544.242	789.340	543.947	168.412	283.358	634.178	162.270	573.664	888.280	938.370	527.947	828.327	467.807	771.733	180.974	259.007	231.460	532.417	97.826	959.102	596.485	219.908	700.929	432.308	414.722	478.184	440.381	137.905	66.863	442.509	149.045	424.440	362.987	334.951	803.971	990.350	123.663	503.491	734.054	993.728	928.019	335.775	216.191	403.338	743.548	149.314	345.429	921.145	329.670	652.059	756.870	109.722	951.132	720.197	217.705	852.347	455.822	470.531	230.022	1.467	464.566	56.578
412.650	476.738	324.270	281.253	519.530	485.064	905.955	432.437	847.777	689.813	27.173	650.753	682.640	204.271	296.367	858.612	71.061	203.375	374.373	239.779	606.616	509.271	360.778	364.727	406.361	883.299	238.940	468.378	127.476	455.973	672.881	687.908	921.334	644.225	342.371	378.491	95.017	306.393	926.702	309.504	471.133	771.361	486.825	260.764	529.494	183.979	172.555	306.239	345.370	900.730	595.799	726.442	600.809	366.559	683.962	486.847	704.001	218.645	816.092	212.262	205.552	325.883	909.743	612.810	750.620	767.953	451.209	827.989
278.240	360.076	877.486	365.629	738.116	474.637	433.088	556.762	704.420	994.850	859.746	183.307	656.417	189.569	889.888	801.331	632.829	706.000	257.373	504.107	608.632	970.556	368.075	376.167	672.232	373.556	371.011	662.249	20.147	950.875	733.154	651.572	860.567	835.693	842.911	926.226	887.525	216.716	419.035	746.598	850.431	908.930	791.980	67.543	3.664	810.790	284.764	782.229	824.288	583.126	124.184	659.887	772.613	908.908	338.374	284.875	417.506	326.440	791.684	954.789	741.578	587.690	263.432	706.255	780.777	775.671	769.007	584.239
435.643	146.928	259.380	442.837	430.272	9.976	389.436	991.964	20.142	635.284	285.314	952.604	726.567	785.746	809.846	421.903	565.365	440.844	455.043	206.474	245.883	655.533	918.639	595.651	304.494	809.435	362.346	597.235	813.643	956.688	912.761	869.315	384.924	220.472	423.516	474.094	420.454	230.546	830.617	621.155	598.508	45.719	453.912	327.732	195.109	690.824	836.553	935.062	310.457	472.873	115.312	568.873	671.712	58.757	336.054	6.113	916.443	532.576	725.631	970.107	397.548	149.514	601.453	481.458	525.383	392.364	345.156	549.862
714.091	25.996	134.243	149.481	47.190	754.047	750.866	974.941	74.971	495.917	762.651	271.092	39.363	113.558	673.001	571.868	908.397	838.840	693.324	600.606	738.802	326.087	314.281	464.793	936.219	439.279	476.400	888.910	235.146	794.179	226.577	68.550	781.568	400.089	337.056	844.729	49.858	773.157	533.494	666.797	204.278	411.389	269.806	422.349	626.661	760.443	318.079	851.254	780.056	989.492	152.476	348.861	762.364	722.243	95.525	467.311	353.980	794.847	93.936	707.471	498.335	209.470	334.441	113.337	796.080	714.755	943.742	427.937
832.046	653.486	471.278	139.805	450.136	666.942	892.652	588.311	38.960	778.928	591.244	916.225	202.901	716.359	497.717	666.989	101.853	49.462	779.584	849.894	104.730	596.535	795.140	335.347	281.705	150.030	181.447	449.144	818.680	194.460	446.695	430.213	46.064	82.912	776.888	195.060	949.613	896.807	232.133	971.107	83.815	390.947	472.325	178.627	154.767	218.923	678.782	630.401	163.197	335.176	836.790	425.354	794.059	677.178	835.003	54.226	190.222	827.328	622.285	765.596	222.975	367.425	168.117	316.397	959.700	724.845	944.455	93.302
917.371	831.277	501.528	666.310	13.616	630.740	696.552	286.509	904.423	852.503	959.799	674.472	174.951	211.063	471.446	726.056	389.842	899.631	784.177	190.754	872.887	477.121	460.579	193.073	615.541	164.994	506.838	195.861	936.141	604.677	208.384	39.563	638.961	781.712	577.052	804.982	423.600	538.353	710.185	640.393	754.245	478.845	58.970	471.976	477.331	793.422	37.935	545.665	334.126	503.520	741.517	200.602	678.184	475.816	514.723	73.546	586.577	557.736	396.629	802.199	436.954	629.697	159.346	95.053	838.488	165.410	991.103	567.238
576.076	69.050	78.458	982.836	505.554	168.608	0.815	746.274	23.745	815.929	969.283	316.159	533.203	917.691	603.266	817.031	970.235	57.531	155.570	412.672	490.082	361.037	764.538	311.664	694.258	733.872	982.751	59.479	945.314	301.702	802.258	118.192	330.808	615.846	121.078	162.204	719.883	552.112	118.050	905.340	54.825	942.791	737.686	860.743	248.226	627.645	236.550	407.762	839.181	856.441	530.221	332.243	872.429	163.733	704.226	97.026	120.966	88.552	225.865	304.463	932.028	686.060	720.355	645.747	372.859	975.719	933.571	981.870
288.245	365.837	567.625	628.024	179.651	613.136	917.841	254.849	76.811	113.961	408.064	984.555	687.063	461.052	104.520	56.296	815.980	92.385	501.106	783.616	141.032	756.680	440.985	665.806	77.089	311.319	408.774	971.589	109.627	749.327	281.379	609.856	843.462	534.283	879.878	221.531	401.718	976.928	273.372	398.601	49.555	855.169	484.523	655.441	498.101	418.022	589.120	995.358	496.180	515.084	536.654	240.086	852.102	301.875	987.384	246.486	692.485	405.397	3.661	413.472	550.070	106.630	709.915	603.822	143.540	681.902	552.209	970.932
156.378	587.371	211.781	778.798	289.271	671.618	696.763	465.352	205.584	752.563	465.068	855.770	339.053	109.978	647.051	929.185	976.637	164.537	436.492	341.407	21.650	448.793	490.208	839.817	806.201	554.507	775.334	211.146	400.846	161.961	214.755	884.274	384.931	844.303	741.683	227.938	714.787	781.971	110.205	481.564	91.411	494.173	678.809	57.914	507.725	102.252	795.612	73.539	287.163	27.689	453.692	17.131	799.053	157.906	381.057	475.488	280.447	746.242	653.995	451.310	7.578	136.581	380.174	124.173	493.823	922.371	811.755	125.769
809.521	485.208	484.190	759.598	970.123	427.409	180.282	540.713	782.857	697.652	696.412	699.993	740.357	520.546	251.914	477.791	312.485	211.482	733.071	475.651	215.403	915.936	294.868	457.437	40.486	524.879	729.810	38.389	347.832	371.007	670.854	245.518	259.792	540.242	219.248	751.829	476.445	358.867	707.757	426.696	23.718	811.425	738.939	687.564	689.762	900.097	960.190	118.462	398.388	564.548	699.132	724.964	920.520	598.143	342.312	679.551	563.113	181.260	509.658	982.436	336.908	789.003	466.286	355.270	748.423	181.917	801.207	354.507
738.959	611.898	876.200	98.344	235.522	949.912	801.263	710.499	695.520	965.910	121.561	726.316	225.121	775.030	445.674	108.056	602.824	100.907	287.402	207.777	270.903	191.530	527.210	675.999	487.388	671.599	690.750	518.662	911.568	90.032	724.054	586.164	311.632	131.926	176.770	416.485	136.274	468.241	188.377	213.436	225.519	915.740	517.913	782.787	881.371	18.548	649.658	867.688	952.266	751.512	414.289	575.325	733.597	625.095	231.722	187.464	657.131	979.411	417.360	517.059	99.972	706.118	468.394	591.433	146.921	166.024	861.001	81.341
644.945	797.503	17.009	481.056	522.685	334.839	349.463	513.658	283.677	525.445	254.448	873.096	696.736	164.126	226.744	922.999	664.486	166.911	150.115	561.631	271.446	409.110	940.464	121.174	737.611	735.865	58.109	621.620	35.063	122.631	906.886	124.983	214.362	831.691	933.926	571.950	617.538	219.056	859.626	9.020	518.121	827.747	322.124	369.885	719.933	369.613	609.014	526.518	876.701	665.196	181.802	33.721	433.779	455.196	638.853	762.616	142.824	502.865	586.642	813.577	510.671	712.996	98.292	28.075	510.447	38.164	698.005	400.569
186.039	729.731	329.070	571.560	459.196	106.133	165.597	273.561	840.860	749.382	421.536	248.305	128.566	17.364	876.961	184.024	37.192	994.291	981.804	185.742	344.692	24.651	229.518	63.000	351.142	500.675	503.336	456.278	872.862	128.831	11.709	554.480	163.998	962.021	695.453	980.848	347.663	390.837	388.546	874.442	944.457	441.776	344.873	752.505	947.103	931.094	311.748	392.389	637.785	381.947	118.160	824.306	872.091	292.394	327.968	20.314	638.758	346.278	154.601	122.537	313.524	48.466	950.136	480.496	958.895	292.401	878.930	315.831
246.820	785.247	13.697	547.325	98.273	141.737	971.478	220.786	739.122	268.519	964.203	998.523	341.751	288.514	823.893	367.207	101.654	979.928	782.883	100.775	92.220	422.692	79.203	152.653	287.861	358.536	922.513	885.959	423.842	453.849	579.657	61.009	514.243	482.529	191.393	368.431	762.662	185.006	94.067	235.286	741.153	383.304	659.933	457.178	180.451	303.935	968.691	151.803	855.325	447.149	270.375	828.963	228.403	539.038	388.746	397.233	143.278	282.307	308.140	671.626	406.305	119.257	950.267	608.765	364.068	897.160	153.448	716.433
791.590	58.917	447.869	78.637	264.430	648.653	494.787	57.106	52.059	932.582	333.010	152.162	331.244	85.677	170.037	528.033	976.693	853.847	680.478	847.815	108.908	701.953	320.228	492.848	942.363	243.859	286.911	73.673	903.313	849.828	734.815	471.336	922.066	769.907	501.350	282.070	907.677	346.424	127.447	782.134	613.609	862.811	873.909	247.326	539.830	173.014	631.084	497.871	364.763	720.396	409.990	806.952	929.207	766.724	401.958	916.539	5.492	868.222	277.216	2.763	617.574	806.839	738.252	80.986	770.826	109.283	8.667	416.034
741.679	602.869	395.902	709.663	229.160	561.106	729.101	632.944	252.722	725.031	733.400	31.441	734.092	121.431	248.403	683.555	287.297	736.291	709.521	881.976	934.847	970.155	910.515	637.815	721.657	644.785	883.971	353.469	736.584	731.147	411.387	667.003	557.857	86.696	870.222	20.020	336.123	564.399	24.376	818.226	314.713	198.673	961.661	704.165	737.114	297.604	967.386	757.065	476.569	26.579	588.190	264.707	370.668	322.026	309.737	179.513	129.825	754.656	758.996	374.342	212.867	809.314	572.760	919.387	385.359	905.057	971.743	89.122
420.480	354.994	283.058	259.791	855.373	715.974	373.325	877.336	467.670	582.411	196.794	344.651	285.748	574.971	572.636	582.703	422.442	655.898	410.036	699.013	485.886	631.008	366.761	117.574	77.913	369.874	580.704	579.022	242.639	414.529	58.542	4.436	184.789	901.970	237.395	739.225	325.428	380.161	476.145	708.511	920.541	321.680	548.369	298.370	928.991	409.870	348.754	533.882	3.717	134.845	676.592	989.287	620.445	53.751	75.482	553.257	870.488	678.904	622.720	139.796	421.151	280.311	389.404	591.116	41.982	476.240	129.428	281.313
457.566	987.752	389.426	964.357	48.881	136.348	596.581	111.813	610.109	904.109	575.324	760.813	45.155	805.426	127.675	450.972	52.578	439.104	746.030	759.762	625.926	24.577	200.787	634.993	737.626	371.232	53.646	196.832	391.496	396.866	594.633	692.838	985.012	880.108	137.971	701.621	796.211	925.083	289.795	550.139	600.737	703.314	394.253	802.165	726.849	459.156	897.138	752.639	688.355	345.755	48.016	887.698	476.143	450.207	535.375	902.675	790.810	941.649	358.330	901.403	624.779	420.716	340.249	728.308	710.348	705.020	547.935	179.305
972.334	799.103	405.140	546.983	846.832	201.106	750.323	323.923	400.124	508.465	268.822	416.548	988.908	754.343	150.665	549.881	763.976	746.277	78.415	62.834	341.697	33.058	633.728	767.623	781.714	349.195	717.059	882.397	881.343	539.671	709.672	239.539	587.962	352.606	439.678	206.086	880.086	410.252	329.696	415.550	722.381	289.201	786.826	942.727	35.350	733.232	71.553	655.888	662.182	576.243	500.859	500.887	771.121	883.565	72.300	73.362	562.536	306.174	44.590	192.502	197.437	956.842	569.774	108.211	384.369	724.006	136.526	534.193
765.123	174.459	137.162	957.400	351.742	868.944	1.172	98.947	16.084	914.402	208.566	238.594	316.667	278.438	222.152	77.833	732.429	416.722	284.004	249.448	218.299	391.877	433.700	918.711	977.446	981.754	956.919	153.617	690.936	549.609	664.740	381.867	983.789	490.474	326.104	457.892	295.050	593.314	61.190	790.997	444.665	661.121	187.397	607.820	752.888	884.820	736.966	920.058	409.635	79.885	832.551	120.127	331.314	91.507	851.802	886.270	133.669	898.643	591.484	505.850	236.142	328.994	213.094	154.157	621.820	729.418	404.441	827.526
426.878	645.841	381.198	28.220	151.885	944.700	235.573	977.787	475.916	106.107	131.749	575.943	201.625	840.123	583.685	110.625	416.840	186.629	127.685	83.320	679.447	867.926	959.510	771.450	279.804	758.057	553.124	992.383	559.736	268.998	488.699	159.269	323.791	339.680	851.017	108.846	502.145	441.654	662.984	950.644	793.279	995.662	948.045	225.014	685.444	839.179	964.655	141.857	31.595	996.422	43.877	827.301	485.982	973.991	630.402	60.449	816.609	745.869	160.329	208.183	138.984	138.199	167.088	819.678	303.620	898.820	878.356	517.949
662.997	791.030	528.774	175.872	158.448	998.524	34.953	478.083	469.829	711.120	177.430	403.742	384.800	408.859	991.748	388.743	529.552	670.649	762.381	268.092	630.556	21.247	310.672	591.400	97.515	814.668	216.396	231.121	969.933	135.194	181.488	122.417	225.037	550.897	874.567	955.965	291.387	374.537	356.215	669.740	805.760	874.360	963.862	903.503	50.577	245.260	871.447	900.948	664.865	363.487	749.241	370.190	198.279	918.066	107.584	299.185	304.838	497.486	382.534	842.531	793.786	711.670	640.427	47.237	816.689	990.617	57.395	890.170
336.046	950.620	791.893	846.694	42.277	906.671	515.460	40.184	207.499	209.281	668.876	992.446	722.011	467.669	507.208	502.365	273.194	306.555	846.112	392.887	806.516	418.054	29.016	973.424	740.013	363.647	840.987	139.793	616.175	446.030	356.877	139.641	757.189	549.411	337.012	711.314	494.651	755.929	845.411	891.307	469.116	187.248	972.035	176.947	39.813	720.831	628.867	21.366	995.939	147.167	979.188	128.420	713.857	926.073	397.662	58.325	209.226	528.948	685.092	27.570	850.772	225.744	703.422	333.593	905.499	44.263	219.253	491.522
583.950	313.218	430.606	956.341	255.764	335.535	529.308	76.717	89.000	102.476	962.361	923.143	621.513	161.960	94.804	561.288	26.285	735.205	288.829	88.608	185.677	492.153	124.141	776.731	598.743	774.089	506.839	560.543	709.603	563.626	73.194	928.229	423.397	899.248	853.251	535.607	916.667	99.438	668.403	500.101	152.613	720.299	818.007	858.397	27.597	758.860	122.136	695.475	429.880	181.211	31.755	333.911	301.980	801.704	486.151	67.136	529.014	810.802	712.455	787.742	205.519	586.359	530.239	222.579	487.873	283.495	846.042	167.342
270.003	224.846	235.859	344.927	645.303	542.872	800.204	594.729	321.604	743.039	503.160	727.450	174.526	27.084	177.726	863.526	283.424	104.086	764.722	279.324	472.672	700.273	908.614	276.303	954.017	309.316	640.217	508.067	377.972	384.671	939.228	743.501	257.583	837.883	961.117	161.390	291.122	192.583	634.528	722.623	66.340	710.359	967.070	601.597	945.066	359.977	560.650	146.007	848.820	635.678	511.706	570.479	998.632	398.505	23.255	55.614	616.122	613.317	641.582	977.113	895.144	936.061	584.557	353.053	428.925	44.475	225.381	240.496
75.140	747.579	383.847	768.082	914.993	954.961	280.450	674.581	332.117	234.955	190.239	170.558	457.080	884.292	737.608	540.895	786.925	273.949	12.000	579.046	231.507	362.729	461.685	32.796	926.967	803.235	353.827	664.572	113.824	202.706	217.886	861.254	79.700	301.059	879.907	893.204	615.031	641.253	292.658	735.093	936.567	575.114	369.047	5.881	509.540	501.479	509.100	639.714	288.086	379.232	835.544	159.711	845.175	720.874	259.171	168.766	83.742	871.608	22.887	621.824	703.775	540.134	403.994	134.583	113.473	844.885	13.783	766.666
405.621	761.147	939.574	245.659	264.265	275.665	287.397	284.205	253.271	355.491	516.552	371.461	318.522	847.846	923.334	172.951	432.306	827.628	525.870	538.779	645.999	934.194	784.401	339.358	612.274	907.507	760.284	513.427	64.080	736.812	11.863	418.679	694.935	384.165	57.250	601.855	13.139	839.812	463.796	701.294	7.290	869.878	125.425	199.816	468.547	489.222	815.486	362.183	520.497	318.851	559.834	324.183	924.915	384.315	436.078	431.222	286.728	884.740	62.738	705.730	225.960	427.452	81.029	535.109	598.119	768.644	664.954	120.891
915.569	57.505	719.221	632.460	506.131	639.232	487.898	596.007	212.349	381.428	61.502	426.357	953.249	579.990	781.145	889.658	518.562	159.793	538.742	58.471	92.167	308.757	791.772	616.870	678.414	531.258	671.481	483.741	897.438	114.761	739.061	334.930	80.082	7.070	929.983	564.348	729.101	291.874	108.537	112.915	312.605	294.842	363.646	876.687	304.754	421.353	315.724	161.345	263.067	392.303	229.106	551.543	325.447	804.853	839.093	835.529	499.018	348.822	733.197	386.150	805.653	720.384	388.983	300.123	550.972	172.191	952.088	667.006
55.985	638.202	814.248	480.469	750.242	409.260	695.835	504.996	572.493	418.369	186.658	391.805	146.602	325.688	703.704	392.009	822.710	144.521	322.586	471.134	940.751	171.342	221.132	660.861	563.798	831.566	828.285	923.763	524.855	584.619	404.924	215.500	32.529	473.396	845.065	791.926	664.717	890.425	697.906	89.979	855.022	785.469	741.088	492.873	697.900	272.547	4.049	888.590	789.483	886.894	171.173	288.569	850.254	278.610	150.869	486.922	758.470	430.483	950.130	308.409	632.713	118.356	761.269	145.988	559.028	139.818	375.901	558.316
657.215	184.913	724.434	914.641	357.053	659.785	82.800	130.130	85.798	672.570	248.124	560.245	791.999	872.966	906.961	776.146	777.677	64.749	676.749	25.249	50.930	55.195	988.692	824.744	947.043	856.974	148.353	494.016	298.988	527.435	993.795	450.340	613.129	414.474	33.793	531.490	194.122	703.884	159.869	754.588	820.169	234.259	425.374	34.233	995.627	374.214	304.276	157.266	736.368	229.740	402.055	491.269	326.554	771.384	817.002	80.684	811.514	103.018	861.205	46.390	925.029	383.399	501.835	443.844	887.525	90.986	774.948	398.128
66.826	849.547	84.869	5.688	873.141	533.507	327.345	166.341	835.469	307.044	49.903	803.478	940.598	808.186	91.106	231.891	118.961	996.092	299.316	646.231	36.990	94.102	981.932	223.736	65.694	350.817	938.550	110.357	525.132	671.751	667.241	383.329	245.846	15.681	906.657	158.247	672.560	583.818	367.076	779.196	802.106	328.277	668.973	639.678	100.328	775.153	17.309	66.018	706.383	443.894	383.919	909.220	486.798	804.198	701.922	278.706	229.971	716.692	355.717	592.876	577.752	162.286	679.330	886.097	563.955	835.821	348.497	223.582
702.226	941.343	515.055	135.179	883.822	836.337	251.182	640.424	919.478	815.838	413.304	853.455	666.710	343.836	516.044	495.908	942.940	779.844	831.006	880.698	322.700	139.264	371.754	930.501	896.026	369.196	324.574	123.312	52.829	310.188	635.627	23.136	837.658	706.859	556.301	403.445	633.398	178.881	592.079	373.001	106.702	854.572	25.319	360.076	518.808	66.449	0.239	180.879	908.966	952.826	853.637	807.203	969.983	249.230	409.708	53.177	113.912	926.163	125.274	615.775	750.249	686.982	894.752	993.156	828.702	451.615	453.958	634.408
575.132	466.424	204.657	952.062	487.258	597.738	974.306	77.607	220.859	343.541	766.799	490.445	534.241	200.337	527.715	253.666	820.535	473.326	965.514	372.229	524.074	982.097	932.717	260.356	36.644	829.170	215.620	134.808	292.153	881.643	105.255	267.293	727.133	292.625	627.901	573.894	169.058	379.469	505.030	232.118	618.016	765.556	190.251	14.796	238.698	280.727	870.482	925.538	247.876	915.337	704.784	628.089	494.068	636.701	886.861	152.393	584.615	897.933	14.642	450.376	83.191	160.410	637.029	503.346	809.375	282.037	214.290	662.944
413.198	610.659	67.790	416.109	681.421	582.837	148.052	206.297	79.625	913.261	185.173	975.845	253.401	534.970	386.707	896.381	343.140	206.078	852.919	650.183	145.815	329.220	579.014	748.979	265.186	73.709	565.463	486.487	44.033	229.831	491.478	138.656	699.681	713.251	254.182	97.228	47.712	266.983	465.420	922.413	3.800	727.823	17.297	268.397	174.963	879.959	628.052	427.703	18.691	369.129	661.322	861.876	184.065	647.788	384.708	433.415	309.879	81.790	790.084	365.388	74.552	928.887	52.979	994.985	41.294	143.295	459.943	882.411
50.090	238.726	153.284	937.518	976.159	237.574	745.656	219.612	62.542	762.587	878.304	771.211	103.592	696.855	215.712	987.647	215.553	493.860	206.492	750.340	557.401	530.348	337.983	339.017	770.889	790.059	464.705	513.858	869.426	609.189	972.326	420.372	166.275	833.566	803.720	23.065	279.784	835.737	305.094	435.864	79.613	687.558	169.494	322.917	119.979	215.445	6.575	190.500	255.118	596.880	185.071	841.890	422.604	541.884	333.444	79.397	800.398	273.589	819.883	895.781	11.568	924.976	90.784	502.317	298.845	580.424	675.935	104.149
90.416	480.455	588.431	198.399																																																																
